LOAD DATA
INFILE *
INTO TABLE host_service_charge
REPLACE
FIELDS TERMINATED BY '|'
TRAILING NULLCOLS
(
assetno
,pri
,pct
,charge
,amount
,account
,service_id
,hr_id
,journal
)
BEGINDATA
117051.00|0|5|2.93|.15|80735|24||
117051.00|0|5|2.93|.15|80736|24||
117051.00|0|40|14.02|5.61|80733|27||
117051.00|0|20|14.02|2.8|80734|27||
117051.00|0|10|14.02|1.4|78653|27||
117051.00|0|10|14.02|1.4|78657|27||
117051.00|0|10|14.02|1.4|78658|27||
117051.00|0|5|14.02|.7|80735|27||
117051.00|0|5|14.02|.71|80736|27||
117051.00|0|40|8.21|3.28|80733|37||
117051.00|0|20|8.21|1.64|80734|37||
117051.00|0|10|8.21|.82|78653|37||
117051.00|0|10|8.21|.82|78657|37||
117051.00|0|10|8.21|.82|78658|37||
117051.00|0|5|8.21|.41|80735|37||
117051.00|0|5|8.21|.42|80736|37||
117051.00|0|40|12.19|4.88|80733|45||
117051.00|0|20|12.19|2.44|80734|45||
117051.00|0|10|12.19|1.22|78653|45||
117051.00|0|10|12.19|1.22|78657|45||
117051.00|0|10|12.19|1.22|78658|45||
117051.00|0|5|12.19|.61|80735|45||
117051.00|0|5|12.19|.6|80736|45||
117050.00|0|40|6.08|2.43|80733|9||
117050.00|0|20|6.08|1.22|80734|9||
109264.00|0|100|14.02|14.02|50187|27||
109264.00|1|100|0|0|50187|31||
109264.00|0|100|8.21|8.21|50187|37||
109264.00|1|100|13.36|13.36|50187|39||
109264.00|0|100|12.19|12.19|50187|45||
UROB0.00|0|100|6.08|6.08|50187|9||
UROB0.00|0|100|11.54|11.54|50187|10||
UROB0.00|0|100|7.18|7.18|50187|18||
UROB0.00|0|100|14.02|14.02|50187|27||
UROB0.00|0|100|.78|.78|50187|32||
UROB0.00|0|100|11.74|11.74|50187|40||
120493.00|0|100|25.54|25.54|76868|5||
120493.00|0|100|6.08|6.08|76868|9||
120493.00|0|100|12.98|12.98|76868|14||
120493.00|0|100|7.18|7.18|76868|18||
120493.00|0|100|2.93|2.93|76868|24||
120493.00|0|100|14.02|14.02|76868|27||
120493.00|0|100|8.21|8.21|76868|37||
120493.00|0|100|12.19|12.19|76868|45||
128427.00|0|62.4|18.17|11.34|67428|3||
128427.00|0|37.6|18.17|6.83|67427|3||
128427.00|0|62.4|6.08|3.79|67428|9||
128427.00|0|37.6|6.08|2.29|67427|9||
128427.00|0|62.4|12.98|8.1|67428|14||
119298.00|0|30|14.02|4.21|3780|27||
119298.00|0|25|14.02|3.5|3831|27||
119298.00|0|45|0|0|80640|31||
119290.00|0|45|14.02|6.31|80640|27||
119290.00|0|30|14.02|4.21|3780|27||
119290.00|0|25|14.02|3.5|3831|27||
119290.00|0|45|0|0|80640|31||
119290.00|0|30|0|0|3780|31||
119290.00|0|25|0|0|3831|31||
119290.00|0|45|13.36|6.01|80640|39||
119290.00|0|30|13.36|4.01|3780|39||
119290.00|0|25|13.36|3.34|3831|39||
119290.00|0|45|25.13|11.31|80640|47||
115514.00|0|100|0|0|78749|31||
115514.00|0|100|13.36|13.36|78749|39||
119298.00|0|30|0|0|3780|31||
112995.00|0|100|6.08|6.08|78749|9||
112995.00|0|100|12.98|12.98|78749|14||
112995.00|0|100|7.18|7.18|78749|18||
112995.00|0|100|2.93|2.93|78749|24||
112995.00|0|100|14.02|14.02|78749|27||
112995.00|0|100|0|0|78749|31||
112995.00|0|100|13.36|13.36|78749|39||
119290.00|0|30|25.13|7.54|3780|47||
119290.00|0|25|25.13|6.28|3831|47||
119291.00|0|45|6.08|2.74|80640|9||
123263.00|0|100|14.02|14.02|16463|27||
123263.00|0|100|12.98|12.98|16463|14||
104960.00|0|100|12.98|12.98|3966|14||
123071.00|0|100|6.08|6.08|3966|9||
123071.00|0|100|12.98|12.98|3966|14||
123071.00|0|100|7.18|7.18|3966|18||
123071.00|0|100|2.93|2.93|3966|24||
123071.00|0|100|14.02|14.02|3966|27||
123071.00|0|100|8.21|8.21|3966|37||
123263.00|0|100|6.08|6.08|16463|9||
123263.00|0|100|2.93|2.93|16463|24||
123263.00|0|100|7.18|7.18|16463|18||
123263.00|0|100|13.36|13.36|16463|39||
123263.00|0|100|0|0|16463|31||
104960.00|0|100|7.18|7.18|3966|18||
123071.00|0|100|12.19|12.19|3966|45||
104960.00|0|100|14.02|14.02|3966|27||
104960.00|0|100|8.21|8.21|3966|37||
104960.00|0|100|12.19|12.19|3966|45||
123072.00|0|100|6.08|6.08|3966|9||
123072.00|0|100|12.98|12.98|3966|14||
123072.00|0|100|7.18|7.18|3966|18||
123072.00|0|100|2.93|2.93|3966|24||
123072.00|0|100|14.02|14.02|3966|27||
123072.00|0|100|8.21|8.21|3966|37||
123072.00|0|100|12.19|12.19|3966|45||
104960.00|0|100|6.08|6.08|3966|9||
109311.00|0|50|6.08|3.04|3824|9||
109311.00|0|50|12.98|6.49|58731|14||
109311.00|0|50|12.98|6.49|3824|14||
109311.00|0|50|7.18|3.59|58731|18||
109311.00|0|50|7.18|3.59|3824|18||
109311.00|0|50|2.93|1.47|58731|24||
109311.00|0|50|2.93|1.46|3824|24||
109311.00|0|50|14.02|7.01|58731|27||
119298.00|0|25|0|0|3831|31||
119298.00|0|45|13.36|6.01|80640|39||
119298.00|0|30|13.36|4.01|3780|39||
119298.00|0|25|13.36|3.34|3831|39||
119298.00|0|45|25.13|11.31|80640|47||
109311.00|0|50|6.08|3.04|58731|9||
109311.00|0|50|14.02|7.01|3824|27||
109311.00|1|50|0|0|58731|31||
109311.00|1|50|0|0|3824|31||
109311.00|0|50|8.21|4.11|58731|37||
109311.00|0|50|8.21|4.1|3824|37||
109311.00|1|50|13.36|6.68|58731|39||
109311.00|1|50|13.36|6.68|3824|39||
119298.00|0|30|25.13|7.54|3780|47||
109311.00|0|50|12.19|6.1|58731|45||
119298.00|0|25|25.13|6.28|3831|47||
119299.00|0|45|18.17|8.18|80640|3||
119299.00|0|30|18.17|5.45|3780|3||
109311.00|0|50|12.19|6.09|3824|45||
119299.00|0|25|18.17|4.54|3831|3||
119299.00|0|45|6.08|2.74|80640|9||
119299.00|0|30|6.08|1.82|3780|9||
86220.00|0|100|6.08|6.08|57494|9||
86220.00|0|100|12.98|12.98|57494|14||
86220.00|0|100|7.18|7.18|57494|18||
86220.00|0|100|2.93|2.93|57494|24||
86220.00|0|100|14.02|14.02|57494|27||
86220.00|0|100|8.21|8.21|57494|37||
86220.00|0|100|12.19|12.19|57494|45||
119291.00|0|30|6.08|1.82|3780|9||
119291.00|0|25|6.08|1.52|3831|9||
119291.00|0|45|12.98|5.84|80640|14||
119291.00|0|30|12.98|3.89|3780|14||
119291.00|0|25|12.98|3.25|3831|14||
119291.00|0|45|7.18|3.23|80640|18||
119291.00|0|30|7.18|2.15|3780|18||
119299.00|0|25|6.08|1.52|3831|9||
119299.00|0|45|12.98|5.84|80640|14||
119299.00|0|30|12.98|3.89|3780|14||
119299.00|0|25|12.98|3.25|3831|14||
119299.00|0|45|7.18|3.23|80640|18||
119299.00|0|30|7.18|2.15|3780|18||
119299.00|0|25|7.18|1.8|3831|18||
119299.00|0|45|2.93|1.32|80640|24||
119299.00|0|30|2.93|.88|3780|24||
119299.00|0|25|2.93|.73|3831|24||
119299.00|0|45|14.02|6.31|80640|27||
119299.00|0|30|14.02|4.21|3780|27||
119299.00|0|25|14.02|3.5|3831|27||
119299.00|0|45|0|0|80640|31||
119299.00|0|30|0|0|3780|31||
119299.00|0|25|0|0|3831|31||
119299.00|0|45|13.36|6.01|80640|39||
119299.00|0|30|13.36|4.01|3780|39||
119291.00|0|25|7.18|1.8|3831|18||
126939.00|0|100|18.17|18.17|59342|3||
119291.00|0|45|2.93|1.32|80640|24||
119291.00|0|30|2.93|.88|3780|24||
119291.00|0|25|2.93|.73|3831|24||
119291.00|0|45|14.02|6.31|80640|27||
123765.00|0|100|2.93|2.93|64082|24||
123765.00|0|100|14.02|14.02|64082|27||
123765.00|0|100|8.21|8.21|64082|37||
123765.00|0|100|12.19|12.19|64082|45||
123770.00|0|100|6.08|6.08|64082|9||
123770.00|0|100|12.98|12.98|64082|14||
123770.00|0|100|7.18|7.18|64082|18||
123770.00|0|100|2.93|2.93|64082|24||
123770.00|0|100|14.02|14.02|64082|27||
123770.00|0|100|8.21|8.21|64082|37||
123770.00|0|100|12.19|12.19|64082|45||
119291.00|0|30|14.02|4.21|3780|27||
119291.00|0|25|14.02|3.5|3831|27||
119291.00|0|45|0|0|80640|31||
119291.00|0|30|0|0|3780|31||
119299.00|0|25|13.36|3.34|3831|39||
119299.00|0|45|25.13|11.31|80640|47||
119291.00|0|25|0|0|3831|31||
119291.00|0|45|13.36|6.01|80640|39||
119291.00|0|30|13.36|4.01|3780|39||
119291.00|0|25|13.36|3.34|3831|39||
124708.00|0|100|25.13|25.13|64231|47||
NC0357.00|0|100|6.08|6.08|64522|9||
NC0357.00|0|100|12.98|12.98|64522|14||
NC0357.00|0|100|7.18|7.18|64522|18||
NC0357.00|0|100|2.93|2.93|64522|24||
NC0357.00|0|100|14.02|14.02|64522|27||
NC0357.00|0|100|0|0|64522|31||
NC0357.00|0|100|13.36|13.36|64522|39||
119291.00|0|45|25.13|11.31|80640|47||
119291.00|0|30|25.13|7.54|3780|47||
119291.00|0|25|25.13|6.28|3831|47||
119298.00|0|45|18.17|8.18|80640|3||
119298.00|0|30|18.17|5.45|3780|3||
119298.00|0|25|18.17|4.54|3831|3||
126938.00|0|100|25.54|25.54|59342|5||
119298.00|0|45|6.08|2.74|80640|9||
126936.00|0|100|18.17|18.17|16460|3||
112995.00|0|100|25.13|25.13|78749|47||
115066.00|0|100|6.08|6.08|78749|9||
115066.00|0|100|12.98|12.98|78749|14||
115066.00|0|100|7.18|7.18|78749|18||
115066.00|0|100|2.93|2.93|78749|24||
119298.00|0|30|6.08|1.82|3780|9||
PFAIR0.00|0|100|14.02|14.02|48945|27||
129676.00|0|100|6.08|6.08|59341|9||
116435.00|0|100|14.02|14.02|54997|27||
129676.00|0|100|11.54|11.54|59341|10||
116435.00|0|100|11.54|11.54|54997|10||
116435.00|0|100|6.08|6.08|54997|9||
116435.00|0|100|1.14|1.14|54997|20||
116435.00|0|100|7.18|7.18|54997|18||
116435.00|0|100|11.74|11.74|54997|40||
129676.00|0|100|7.18|7.18|59341|18||
116435.00|0|100|.78|.78|54997|32||
119298.00|0|25|6.08|1.52|3831|9||
129676.00|0|100|14.02|14.02|59341|27||
119298.00|0|45|12.98|5.84|80640|14||
129676.00|0|100|.78|.78|59341|32||
129676.00|0|100|11.74|11.74|59341|40||
126634.00|0|100|6.08|6.08|74702|9||
126634.00|0|100|12.98|12.98|74702|14||
126634.00|0|100|7.18|7.18|74702|18||
126634.00|0|100|2.93|2.93|74702|24||
126634.00|0|100|14.02|14.02|74702|27||
126634.00|0|100|0|0|74702|31||
119298.00|0|30|12.98|3.89|3780|14||
119298.00|0|25|12.98|3.25|3831|14||
119298.00|0|45|7.18|3.23|80640|18||
119298.00|0|30|7.18|2.15|3780|18||
119298.00|0|25|7.18|1.8|3831|18||
119298.00|0|45|2.93|1.32|80640|24||
119298.00|0|30|2.93|.88|3780|24||
119298.00|0|25|2.93|.73|3831|24||
119298.00|0|45|14.02|6.31|80640|27||
126634.00|0|100|13.36|13.36|74702|39||
119299.00|0|30|25.13|7.54|3780|47||
119299.00|0|25|25.13|6.28|3831|47||
119300.00|0|45|18.17|8.18|80640|3||
108916.00|0|100|6.08|6.08|4750|9||
129668.00|0|100|6.08|6.08|59344|9||
129668.00|0|100|12.98|12.98|59344|14||
129668.00|0|100|7.18|7.18|59344|18||
129668.00|0|100|2.93|2.93|59344|24||
129668.00|0|100|14.02|14.02|59344|27||
129668.00|0|100|0|0|59344|31||
129668.00|0|100|13.36|13.36|59344|39||
129693.00|0|45|14.02|6.31|3831|27||
129670.00|0|100|6.08|6.08|59344|9||
129669.00|0|100|6.08|6.08|59344|9||
108916.00|0|100|2.93|2.93|4750|24||
129693.00|0|30|14.02|4.21|52076|27||
129693.00|0|25|14.02|3.5|80640|27||
108916.00|0|100|7.18|7.18|4750|18||
108916.00|0|100|12.19|12.19|4750|45||
UTING0.00|0|100|8.21|8.21|52184|37||
129669.00|0|100|12.98|12.98|59344|14||
129669.00|0|100|7.18|7.18|59344|18||
129669.00|0|100|2.93|2.93|59344|24||
129669.00|0|100|14.02|14.02|59344|27||
108916.00|0|100|8.21|8.21|4750|37||
129669.00|0|100|0|0|59344|31||
108916.00|1|100|0|0|4750|31||
129669.00|0|100|13.36|13.36|59344|39||
129670.00|0|100|12.98|12.98|59344|14||
129693.00|0|45|8.21|3.69|3831|37||
129670.00|0|100|7.18|7.18|59344|18||
129670.00|0|100|2.93|2.93|59344|24||
129670.00|0|100|14.02|14.02|59344|27||
129670.00|0|100|0|0|59344|31||
129670.00|0|100|13.36|13.36|59344|39||
108916.00|1|100|13.36|13.36|4750|39||
98272.00|0|100|12.98|12.98|4014|14||
98272.00|0|100|6.08|6.08|4014|9||
98272.00|0|100|2.93|2.93|4014|24||
98272.00|0|100|7.18|7.18|4014|18||
129693.00|0|30|8.21|2.46|52076|37||
129693.00|0|25|8.21|2.06|80640|37||
129693.00|0|45|12.19|5.49|3831|45||
129119.00|0|100|14.02|14.02|68093|27||
129693.00|0|30|12.19|3.66|52076|45||
129693.00|0|25|12.19|3.04|80640|45||
90501.00|0|50|14.02|7.01|80840|27||
129118.00|0|100|6.08|6.08|68093|9||
90501.00|0|50|14.02|7.01|81095|27||
129118.00|0|100|12.98|12.98|68093|14||
129118.00|0|100|7.18|7.18|68093|18||
129118.00|0|100|2.93|2.93|68093|24||
129118.00|0|100|14.02|14.02|68093|27||
129118.00|0|100|8.21|8.21|68093|37||
129118.00|0|100|12.19|12.19|68093|45||
90501.00|0|50|.78|.39|80840|32||
90501.00|0|50|.78|.39|81095|32||
92363.00|0|50|14.02|7.01|80840|27||
92363.00|0|50|14.02|7.01|81095|27||
UCCF.00|0|50|14.02|7.01|80840|27||
UCCF.00|0|50|14.02|7.01|81095|27||
105839.00|0|60|6.08|3.65|73927|9||
105839.00|0|30|6.08|1.82|57711|9||
105839.00|0|5|6.08|.3|59289|9||
105839.00|0|5|6.08|.31|80727|9||
105839.00|0|60|12.98|7.79|73927|14||
PYANGKE.0|0|75|14.02|10.52|3825|27||
PYANGKE.0|0|25|14.02|3.5|3824|27||
PYANGKE.1|999998|75|14.02|10.52|3825|27||
PYANGKE.1|999998|25|14.02|3.5|3824|27||
105839.00|0|30|12.98|3.89|57711|14||
105839.00|0|5|12.98|.65|59289|14||
105839.00|0|5|12.98|.65|80727|14||
105839.00|0|60|7.18|4.31|73927|18||
105839.00|0|30|7.18|2.15|57711|18||
105839.00|0|5|7.18|.36|59289|18||
105839.00|0|5|7.18|.36|80727|18||
105839.00|0|60|2.93|1.76|73927|24||
105839.00|0|30|2.93|.88|57711|24||
128080.00|0|100|6.08|6.08|3825|9||
128080.00|0|100|12.98|12.98|3825|14||
128080.00|0|100|7.18|7.18|3825|18||
109927.00|0|100|6.08|6.08|52076|9||
109927.00|0|100|12.98|12.98|52076|14||
109927.00|0|100|7.18|7.18|52076|18||
128080.00|0|100|2.93|2.93|3825|24||
128080.00|0|100|14.02|14.02|3825|27||
128080.00|0|100|0|0|3825|31||
128080.00|1|100|8.21|8.21|3825|37||
128080.00|0|100|13.36|13.36|3825|39||
128080.00|1|100|12.19|12.19|3825|45||
105839.00|0|5|2.93|.15|59289|24||
105839.00|0|5|2.93|.14|80727|24||
105839.00|0|60|14.02|8.41|73927|27||
105839.00|0|30|14.02|4.21|57711|27||
105839.00|0|5|14.02|.7|59289|27||
105839.00|0|5|14.02|.7|80727|27||
105839.00|0|60|8.21|4.93|73927|37||
128069.00|0|100|6.08|6.08|3825|9||
128069.00|0|100|12.98|12.98|3825|14||
128069.00|0|100|7.18|7.18|3825|18||
128069.00|0|100|2.93|2.93|3825|24||
128069.00|0|100|14.02|14.02|3825|27||
128069.00|0|100|0|0|3825|31||
128069.00|1|100|8.21|8.21|3825|37||
128069.00|0|100|13.36|13.36|3825|39||
128069.00|1|100|12.19|12.19|3825|45||
105839.00|0|30|8.21|2.46|57711|37||
109927.00|0|100|25.54|25.54|52076|5||
126207.00|0|100|12.98|12.98|63490|14||
126207.00|0|100|6.08|6.08|63490|9||
126207.00|0|100|2.93|2.93|63490|24||
126207.00|0|100|7.18|7.18|63490|18||
126207.00|0|100|12.19|12.19|63490|45||
126207.00|0|100|8.21|8.21|63490|37||
126207.00|1|100|13.36|13.36|63490|39||
UINT00.00|0|100|14.02|14.02|3824|27||
UINT00.00|0|100|11.54|11.54|3824|10||
UINT00.00|0|100|6.08|6.08|3824|9||
UINT00.00|0|100|1.14|1.14|3824|20||
UINT00.00|0|100|7.18|7.18|3824|18||
UINT00.00|0|100|11.74|11.74|3824|40||
UINT00.00|0|100|.78|.78|3824|32||
126207.00|1|100|0|0|63490|31||
126210.00|0|100|14.02|14.02|63804|27||
126210.00|0|100|12.98|12.98|63804|14||
126210.00|0|100|6.08|6.08|63804|9||
105839.00|0|5|8.21|.41|59289|37||
126210.00|0|100|2.93|2.93|63804|24||
126210.00|0|100|7.18|7.18|63804|18||
126210.00|0|100|12.19|12.19|63804|45||
126210.00|0|100|8.21|8.21|63804|37||
126210.00|1|100|13.36|13.36|63804|39||
126210.00|1|100|0|0|63804|31||
126209.00|0|100|14.02|14.02|63804|27||
126209.00|0|100|12.98|12.98|63804|14||
126209.00|0|100|6.08|6.08|63804|9||
126209.00|0|100|2.93|2.93|63804|24||
126209.00|0|100|7.18|7.18|63804|18||
126209.00|0|100|12.19|12.19|63804|45||
126209.00|0|100|8.21|8.21|63804|37||
126209.00|1|100|13.36|13.36|63804|39||
126209.00|1|100|0|0|63804|31||
126207.00|0|100|14.02|14.02|63490|27||
105839.00|0|5|8.21|.41|80727|37||
105839.00|0|60|12.19|7.31|73927|45||
105839.00|0|30|12.19|3.66|57711|45||
105839.00|0|5|12.19|.61|59289|45||
105839.00|0|5|12.19|.61|80727|45||
121840.00|0|60|6.08|3.65|73927|9||
121840.00|0|30|6.08|1.82|57711|9||
121840.00|0|5|6.08|.3|59289|9||
121840.00|0|5|6.08|.31|80727|9||
121840.00|0|60|12.98|7.79|73927|14||
121840.00|0|30|12.98|3.89|57711|14||
121840.00|0|5|12.98|.65|59289|14||
121840.00|0|5|12.98|.65|80727|14||
121840.00|0|60|7.18|4.31|73927|18||
121840.00|0|30|7.18|2.15|57711|18||
121840.00|0|5|7.18|.36|59289|18||
121840.00|0|5|7.18|.36|80727|18||
121840.00|0|60|2.93|1.76|73927|24||
121840.00|0|30|2.93|.88|57711|24||
121840.00|0|5|2.93|.15|59289|24||
121840.00|0|5|2.93|.14|80727|24||
121840.00|0|60|14.02|8.41|73927|27||
121840.00|0|30|14.02|4.21|57711|27||
121840.00|0|5|14.02|.7|59289|27||
121840.00|0|5|14.02|.7|80727|27||
121840.00|0|60|8.21|4.93|73927|37||
121840.00|0|30|8.21|2.46|57711|37||
121840.00|0|5|8.21|.41|59289|37||
121840.00|0|5|8.21|.41|80727|37||
121840.00|0|60|12.19|7.31|73927|45||
121840.00|0|30|12.19|3.66|57711|45||
121840.00|0|5|12.19|.61|59289|45||
116829.00|0|100|6.08|6.08|55089|9||
PEAIR0.00|0|100|14.02|14.02|3967|27||
116829.00|0|100|12.98|12.98|55089|14||
116829.00|0|100|7.18|7.18|55089|18||
128447.00|0|100|6.08|6.08|48945|9||
128447.00|0|100|12.98|12.98|48945|14||
128447.00|0|100|7.18|7.18|48945|18||
128447.00|0|100|2.93|2.93|48945|24||
128447.00|0|100|14.02|14.02|48945|27||
128447.00|0|100|0|0|48945|31||
128447.00|1|100|8.21|8.21|48945|37||
116829.00|0|100|2.93|2.93|55089|24||
116829.00|0|100|14.02|14.02|55089|27||
116829.00|1|100|0|0|55089|31||
116829.00|0|100|8.21|8.21|55089|37||
116829.00|1|100|13.36|13.36|55089|39||
121840.00|0|5|12.19|.61|80727|45||
UINF27.00|0|60|6.08|3.65|73927|9||
117050.00|0|10|6.08|.61|78653|9||
117050.00|0|10|6.08|.61|78657|9||
117050.00|0|10|6.08|.61|78658|9||
106147.00|999998|100|14.02|14.02|57865|27||
106147.00|999998|100|8.21|8.21|57865|37||
106147.00|999998|100|12.19|12.19|57865|45||
117050.00|0|5|6.08|.3|80735|9||
117050.00|0|5|6.08|.3|80736|9||
117050.00|0|40|12.98|5.19|80733|14||
117050.00|0|20|12.98|2.6|80734|14||
117050.00|0|10|12.98|1.3|78653|14||
117050.00|0|10|12.98|1.3|78657|14||
110839.00|0|100|7.18|7.18|80696|18||
110839.00|0|100|2.93|2.93|80696|24||
110839.00|0|100|14.02|14.02|80696|27||
C0095.00|0|100|12.98|12.98|57711|14||
C0095.00|0|100|7.18|7.18|57711|18||
C0095.00|0|100|2.93|2.93|57711|24||
C0095.00|0|100|14.02|14.02|57711|27||
C0095.00|0|100|8.21|8.21|57711|37||
C0095.00|0|100|12.19|12.19|57711|45||
110839.00|0|100|8.21|8.21|80696|37||
110839.00|0|100|12.19|12.19|80696|45||
117050.00|0|10|12.98|1.3|78658|14||
117050.00|0|5|12.98|.65|80735|14||
117050.00|0|5|12.98|.64|80736|14||
117050.00|0|40|7.18|2.87|80733|18||
117050.00|0|20|7.18|1.44|80734|18||
117050.00|0|10|7.18|.72|78653|18||
117050.00|0|10|7.18|.72|78657|18||
117050.00|0|10|7.18|.72|78658|18||
117050.00|0|5|7.18|.36|80735|18||
117050.00|0|5|7.18|.35|80736|18||
117050.00|0|40|2.93|1.17|80733|24||
117050.00|0|20|2.93|.59|80734|24||
117050.00|0|10|2.93|.29|78653|24||
117050.00|0|10|2.93|.29|78657|24||
117050.00|0|10|2.93|.29|78658|24||
117050.00|0|5|2.93|.15|80735|24||
117050.00|0|5|2.93|.15|80736|24||
117050.00|0|40|14.02|5.61|80733|27||
117050.00|0|20|14.02|2.8|80734|27||
117050.00|0|10|14.02|1.4|78653|27||
117050.00|0|10|14.02|1.4|78657|27||
117050.00|0|10|14.02|1.4|78658|27||
117050.00|0|5|14.02|.7|80735|27||
117050.00|0|5|14.02|.71|80736|27||
117050.00|0|40|8.21|3.28|80733|37||
117050.00|0|20|8.21|1.64|80734|37||
117050.00|0|10|8.21|.82|78653|37||
117050.00|0|10|8.21|.82|78657|37||
C0095.00|0|100|6.08|6.08|57711|9||
117050.00|0|10|8.21|.82|78658|37||
117050.00|0|5|8.21|.41|80735|37||
117050.00|0|5|8.21|.42|80736|37||
117050.00|0|40|12.19|4.88|80733|45||
117050.00|0|20|12.19|2.44|80734|45||
125314.00|0|100|6.08|6.08|4750|9||
121862.00|0|100|14.02|14.02|70797|27||
117050.00|0|10|12.19|1.22|78653|45||
121864.00|0|100|14.02|14.02|70797|27||
125314.00|0|100|8.9|8.9|4750|16||
125314.00|0|100|7.18|7.18|4750|18||
125314.00|0|100|11.96|11.96|4750|26||
125314.00|0|100|14.02|14.02|4750|27||
125314.00|0|100|7.51|7.51|4750|34||
125314.00|0|100|39.3|39.3|4750|42||
117050.00|0|10|12.19|1.22|78657|45||
117050.00|0|10|12.19|1.22|78658|45||
117050.00|0|5|12.19|.61|80735|45||
117050.00|0|5|12.19|.6|80736|45||
TRADAR.05|0|40|6.08|2.43|80733|9||
TRADAR.05|0|20|6.08|1.22|80734|9||
TRADAR.05|0|10|6.08|.61|78653|9||
TRADAR.05|0|10|6.08|.61|78657|9||
TRADAR.05|0|10|6.08|.61|78658|9||
TRADAR.05|0|5|6.08|.3|80735|9||
TRADAR.05|0|5|6.08|.3|80736|9||
UICES5.00|0|100|14.02|14.02|1913|27||
TRADAR.05|0|40|12.98|5.19|80733|14||
TRADAR.05|0|20|12.98|2.6|80734|14||
TRADAR.05|0|10|12.98|1.3|78653|14||
TRADAR.05|0|10|12.98|1.3|78657|14||
TRADAR.05|0|10|12.98|1.3|78658|14||
TRADAR.05|0|5|12.98|.65|80735|14||
TRADAR.05|0|5|12.98|.64|80736|14||
TRADAR.05|0|40|7.18|2.87|80733|18||
TRADAR.05|0|20|7.18|1.44|80734|18||
TRADAR.05|0|10|7.18|.72|78653|18||
TRADAR.05|0|10|7.18|.72|78657|18||
TRADAR.05|0|10|7.18|.72|78658|18||
TRADAR.05|0|5|7.18|.36|80735|18||
TRADAR.05|0|5|7.18|.35|80736|18||
TRADAR.05|0|40|2.93|1.17|80733|24||
TRADAR.05|0|20|2.93|.59|80734|24||
100544.00|0|100|6.08|6.08|54201|9||
100544.00|0|100|12.98|12.98|54201|14||
100544.00|0|100|7.18|7.18|54201|18||
100544.00|0|100|2.93|2.93|54201|24||
TRADAR.05|0|10|2.93|.29|78653|24||
TRADAR.05|0|10|2.93|.29|78657|24||
TRADAR.05|0|10|2.93|.29|78658|24||
TRADAR.05|0|5|2.93|.15|80735|24||
100544.00|0|100|14.02|14.02|54201|27||
100544.00|0|100|8.21|8.21|54201|37||
100544.00|0|100|12.19|12.19|54201|45||
TRADAR.05|0|5|2.93|.15|80736|24||
116056.00|1|100|25.54|25.54|67427|5||
116056.00|0|100|6.08|6.08|67427|9||
PGAP01.00|0|100|14.02|14.02|54201|27||
116056.00|0|100|12.98|12.98|67427|14||
116056.00|0|100|7.18|7.18|67427|18||
116056.00|0|100|2.93|2.93|67427|24||
116056.00|0|100|14.02|14.02|67427|27||
UMAX.00|0|100|6.08|6.08|54201|9||
UMAX.00|0|100|12.98|12.98|54201|14||
UMAX.00|0|100|7.18|7.18|54201|18||
UMAX.00|0|100|2.93|2.93|54201|24||
TRADAR.05|0|40|14.02|5.61|80733|27||
TRADAR.05|0|20|14.02|2.8|80734|27||
TRADAR.05|0|10|14.02|1.4|78653|27||
TRADAR.05|0|10|14.02|1.4|78657|27||
TRADAR.05|0|10|14.02|1.4|78658|27||
TRADAR.05|0|5|14.02|.7|80735|27||
TRADAR.05|0|5|14.02|.71|80736|27||
UMAX.00|0|100|14.02|14.02|54201|27||
TRADAR.05|0|40|8.21|3.28|80733|37||
UMAX.00|0|100|8.21|8.21|54201|37||
UMAX.00|0|100|12.19|12.19|54201|45||
TRADAR.05|0|20|8.21|1.64|80734|37||
116056.00|0|100|0|0|67427|31||
TRADAR.05|0|10|8.21|.82|78653|37||
TRADAR.05|0|10|8.21|.82|78657|37||
TRADAR.05|0|10|8.21|.82|78658|37||
TRADAR.05|0|5|8.21|.41|80735|37||
TRADAR.05|0|5|8.21|.42|80736|37||
TRADAR.05|0|40|12.19|4.88|80733|45||
125313.00|0|100|14.02|14.02|4750|27||
125313.00|0|100|8.9|8.9|4750|16||
125313.00|0|100|6.08|6.08|4750|9||
125313.00|0|100|11.96|11.96|4750|26||
125313.00|0|100|7.18|7.18|4750|18||
125313.00|0|100|25.13|25.13|4750|47||
125313.00|0|100|39.3|39.3|4750|42||
125313.00|0|100|7.51|7.51|4750|34||
125317.00|0|100|14.02|14.02|4750|27||
125317.00|0|100|8.9|8.9|4750|16||
125317.00|0|100|6.08|6.08|4750|9||
125317.00|0|100|11.96|11.96|4750|26||
125317.00|0|100|7.18|7.18|4750|18||
125317.00|0|100|25.13|25.13|4750|47||
125317.00|0|100|39.3|39.3|4750|42||
125317.00|0|100|7.51|7.51|4750|34||
125310.00|0|100|14.02|14.02|4750|27||
125310.00|0|100|8.9|8.9|4750|16||
125310.00|0|100|6.08|6.08|4750|9||
125310.00|0|100|11.96|11.96|4750|26||
125310.00|0|100|7.18|7.18|4750|18||
125310.00|0|100|25.13|25.13|4750|47||
125310.00|0|100|39.3|39.3|4750|42||
125310.00|0|100|7.51|7.51|4750|34||
125311.00|0|100|14.02|14.02|4750|27||
125311.00|0|100|8.9|8.9|4750|16||
